,time,P_batt_cmd,P_ev_limit
0,0.0,0.0,0.074
1,900.0,0.020000000000000004,0.03
2,1800.0,-0.015,0.01
3,2700.0,-0.025,0.01
4,3600.0,-0.010000000000000002,0.01
5,4500.0,0.009999999999999998,0.01
6,5400.0,-0.004999999999999999,0.01
7,6300.0,-0.004999999999999999,0.01
8,7200.0,-0.004999999999999999,0.01
9,8100.0,-0.004999999999999999,0.01
10,9000.0,0.0,0.01
11,9900.0,0.004999999999999999,0.01
12,10800.0,0.004999999999999999,0.01
13,11700.0,0.0,0.01
14,12600.0,0.0,0.01
15,13500.0,0.0,0.01
16,14400.0,0.0,0.01
17,15300.0,0.004999999999999999,0.01
18,16200.0,0.004999999999999999,0.01
19,17100.0,0.0,0.01
20,18000.0,0.0,0.01
21,18900.0,0.0,0.01
22,19800.0,-0.004999999999999999,0.01
23,20700.0,-0.004999999999999999,0.01
24,21600.0,0.0,0.01
25,22500.0,0.0,0.01
26,23400.0,0.0,0.01
27,24300.0,0.0,0.01
28,25200.0,0.004999999999999999,0.01
29,26100.0,-0.004999999999999999,0.01
30,27000.0,-0.025,0.01
31,27900.0,-0.025,0.01
32,28800.0,-0.015,0.01
33,29700.0,-0.025,0.01
34,30600.0,-0.025,0.01
35,31500.0,-0.025,0.01
36,32400.0,-0.025,0.01
37,33300.0,-0.025,0.01
38,34200.0,-0.025,0.01
39,35100.0,-0.025,0.01
40,36000.0,-0.025,0.01
41,36900.0,0.015000000000000003,0.01
42,37800.0,0.015000000000000003,0.01
43,38700.0,0.025,0.01
44,39600.0,0.025,0.01
45,40500.0,0.025,0.01
46,41400.0,0.015000000000000003,0.01
47,42300.0,0.025,0.01
48,43200.0,0.015000000000000003,0.01
49,44100.0,0.025,0.01
50,45000.0,0.025,0.01
51,45900.0,0.009999999999999998,0.01
52,46800.0,-0.010000000000000002,0.01
53,47700.0,-0.010000000000000002,0.01
54,48600.0,0.004999999999999999,0.01
55,49500.0,0.015000000000000003,0.01
56,50400.0,0.009999999999999998,0.01
57,51300.0,-0.010000000000000002,0.01
58,52200.0,-0.010000000000000002,0.01
59,53100.0,0.004999999999999999,0.01
60,54000.0,0.015000000000000003,0.01
61,54900.0,0.004999999999999999,0.01
62,55800.0,-0.010000000000000002,0.01
63,56700.0,-0.010000000000000002,0.01
64,57600.0,-0.004999999999999999,0.01
65,58500.0,0.004999999999999999,0.01
66,59400.0,0.009999999999999998,0.01
67,60300.0,0.004999999999999999,0.01
68,61200.0,-0.004999999999999999,0.01
69,62100.0,-0.010000000000000002,0.01
70,63000.0,-0.004999999999999999,0.01
71,63900.0,0.004999999999999999,0.01
72,64800.0,0.009999999999999998,0.01
73,65700.0,0.004999999999999999,0.01
74,66600.0,-0.004999999999999999,0.01
75,67500.0,-0.010000000000000002,0.01
76,68400.0,-0.004999999999999999,0.01
77,69300.0,0.004999999999999999,0.01
78,70200.0,0.009999999999999998,0.01
79,71100.0,0.004999999999999999,0.01
80,72000.0,-0.004999999999999999,0.01
81,72900.0,-0.010000000000000002,0.01
82,73800.0,-0.004999999999999999,0.01
83,74700.0,0.004999999999999999,0.01
84,75600.0,0.009999999999999998,0.01
85,76500.0,0.004999999999999999,0.01
86,77400.0,-0.004999999999999999,0.01
87,78300.0,-0.004999999999999999,0.01
88,79200.0,-0.004999999999999999,0.01
89,80100.0,0.0,0.01
90,81000.0,-0.025,0.01
91,81900.0,-0.025,0.03
92,82800.0,-0.025,0.01
93,83700.0,-0.015,0.01
94,84600.0,-0.010000000000000002,0.01
95,85500.0,0.0,0.01
